UTC, LocalTime, airmass, obs_frac
2022-10-01 05:50:00.000, 2022-09-30 23:50:00.000, 2.041011617005198, 0.5454545454545454
2022-10-01 06:00:00.000, 2022-10-01 00:00:00.000, 1.9531105184110438, 1.0
2022-10-01 06:10:00.000, 2022-10-01 00:10:00.000, 1.8762842804373916, 1.0
2022-10-01 06:20:00.000, 2022-10-01 00:20:00.000, 1.8089514581600825, 1.0
2022-10-01 06:30:00.000, 2022-10-01 00:30:00.000, 1.7498416284693943, 1.0
2022-10-01 06:40:00.000, 2022-10-01 00:40:00.000, 1.6979251601240932, 1.0
2022-10-01 06:50:00.000, 2022-10-01 00:50:00.000, 1.6523614957928159, 1.0
2022-10-01 07:00:00.000, 2022-10-01 01:00:00.000, 1.6124605380251984, 1.0
2022-10-01 07:10:00.000, 2022-10-01 01:10:00.000, 1.5776534719357478, 1.0
2022-10-01 07:20:00.000, 2022-10-01 01:20:00.000, 1.5474704936812547, 1.0
2022-10-01 07:30:00.000, 2022-10-01 01:30:00.000, 1.5215236705004307, 1.0
2022-10-01 07:40:00.000, 2022-10-01 01:40:00.000, 1.4994936714194749, 1.0
2022-10-01 07:50:00.000, 2022-10-01 01:50:00.000, 1.4811194621370964, 1.0
2022-10-01 08:00:00.000, 2022-10-01 02:00:00.000, 1.4661903064962742, 1.0
2022-10-01 08:10:00.000, 2022-10-01 02:10:00.000, 1.4545395947925688, 1.0
2022-10-01 08:20:00.000, 2022-10-01 02:20:00.000, 1.4460401486251035, 1.0
2022-10-01 08:30:00.000, 2022-10-01 02:30:00.000, 1.440600748268909, 1.0
2022-10-01 08:40:00.000, 2022-10-01 02:40:00.000, 1.4381637020556466, 1.0
2022-10-01 08:50:00.000, 2022-10-01 02:50:00.000, 1.4387033353303067, 1.0
2022-10-01 09:00:00.000, 2022-10-01 03:00:00.000, 1.4422253245575432, 1.0
2022-10-01 09:10:00.000, 2022-10-01 03:10:00.000, 1.4487668441996133, 1.0
2022-10-01 09:20:00.000, 2022-10-01 03:20:00.000, 1.4583975334853967, 1.0
2022-10-01 09:30:00.000, 2022-10-01 03:30:00.000, 1.4712213302459705, 1.0
2022-10-01 09:40:00.000, 2022-10-01 03:40:00.000, 1.487379262781823, 1.0
2022-10-01 09:50:00.000, 2022-10-01 03:50:00.000, 1.5070533418609846, 1.0
2022-10-01 10:00:00.000, 2022-10-01 04:00:00.000, 1.5304717579235723, 1.0
2022-10-01 10:10:00.000, 2022-10-01 04:10:00.000, 1.5579156693572538, 1.0
2022-10-01 10:20:00.000, 2022-10-01 04:20:00.000, 1.5897279746124802, 1.0
2022-10-01 10:30:00.000, 2022-10-01 04:30:00.000, 1.6263246058663672, 1.0
2022-10-01 10:40:00.000, 2022-10-01 04:40:00.000, 1.6682090824489448, 1.0
2022-10-01 10:50:00.000, 2022-10-01 04:50:00.000, 1.7159913446486295, 1.0
