UTC, LocalTime, airmass, obs_frac
2022-09-02 12:00:00.000, 2022-09-02 06:00:00.000, 1.5464095752445612, 0.36363636363636365
2022-09-03 07:40:00.000, 2022-09-03 01:40:00.000, 2.0417819357760987, 0.5454545454545454
2022-09-03 07:50:00.000, 2022-09-03 01:50:00.000, 1.953783225808657, 1.0
2022-09-03 08:00:00.000, 2022-09-03 02:00:00.000, 1.876873772136907, 1.0
2022-09-03 08:10:00.000, 2022-09-03 02:10:00.000, 1.809469245179422, 1.0
2022-09-03 08:20:00.000, 2022-09-03 02:20:00.000, 1.7502970044907866, 1.0
2022-09-03 08:30:00.000, 2022-09-03 02:30:00.000, 1.698325689433088, 1.0
2022-09-03 08:40:00.000, 2022-09-03 02:40:00.000, 1.652713375327258, 1.0
2022-09-03 08:50:00.000, 2022-09-03 02:50:00.000, 1.6127688694859674, 1.0
2022-09-03 09:00:00.000, 2022-09-03 03:00:00.000, 1.577922468575384, 1.0
2022-09-03 09:10:00.000, 2022-09-03 03:10:00.000, 1.5477036389056102, 1.0
2022-09-03 09:20:00.000, 2022-09-03 03:20:00.000, 1.5217238403868534, 1.0
2022-09-03 09:30:00.000, 2022-09-03 03:30:00.000, 1.4996632298096662, 1.0
2022-09-03 09:40:00.000, 2022-09-03 03:40:00.000, 1.481260334562771, 1.0
2022-09-03 09:50:00.000, 2022-09-03 03:50:00.000, 1.4663040374948524, 1.0
2022-09-03 10:00:00.000, 2022-09-03 04:00:00.000, 1.4546273919442831, 1.0
2022-09-03 10:10:00.000, 2022-09-03 04:10:00.000, 1.4461029157407976, 1.0
2022-09-03 10:20:00.000, 2022-09-03 04:20:00.000, 1.440639109479233, 1.0
2022-09-03 10:30:00.000, 2022-09-03 04:30:00.000, 1.4381780180261565, 1.0
2022-09-03 10:40:00.000, 2022-09-03 04:40:00.000, 1.438693712402915, 1.0
2022-09-03 10:50:00.000, 2022-09-03 04:50:00.000, 1.442191617259312, 1.0
