UTC, LocalTime, airmass, obs_frac
2022-10-04 06:30:00.000, 2022-10-04 00:30:00.000, 1.68930147774548, 0.9090909090909091
2022-10-04 06:40:00.000, 2022-10-04 00:40:00.000, 1.6448010371703565, 1.0
2022-10-04 06:50:00.000, 2022-10-04 00:50:00.000, 1.6058530122764785, 1.0
2022-10-04 07:00:00.000, 2022-10-04 01:00:00.000, 1.5719078287479336, 1.0
2022-10-04 07:10:00.000, 2022-10-04 01:10:00.000, 1.5425115115762635, 1.0
2022-10-04 07:20:00.000, 2022-10-04 01:20:00.000, 1.5172893206135494, 1.0
2022-10-04 07:30:00.000, 2022-10-04 01:30:00.000, 1.4959330716367698, 1.0
2022-10-04 07:40:00.000, 2022-10-04 01:40:00.000, 1.478191287676931, 1.0
2022-10-04 07:50:00.000, 2022-10-04 01:50:00.000, 1.4638615593880384, 1.0
2022-10-04 08:00:00.000, 2022-10-04 02:00:00.000, 1.4527846609819675, 1.0
2022-10-04 08:10:00.000, 2022-10-04 02:10:00.000, 1.444840090803318, 1.0
2022-10-04 08:20:00.000, 2022-10-04 02:20:00.000, 1.439942797145873, 1.0
2022-10-04 08:30:00.000, 2022-10-04 02:30:00.000, 1.4380409201810922, 1.0
2022-10-04 08:40:00.000, 2022-10-04 02:40:00.000, 1.4391144367911566, 1.0
2022-10-04 08:50:00.000, 2022-10-04 02:50:00.000, 1.4431746417597378, 1.0
2022-10-04 09:00:00.000, 2022-10-04 03:00:00.000, 1.4502644401265554, 1.0
2022-10-04 09:10:00.000, 2022-10-04 03:10:00.000, 1.4604594648834357, 1.0
2022-10-04 09:20:00.000, 2022-10-04 03:20:00.000, 1.4738700746742883, 1.0
2022-10-04 09:30:00.000, 2022-10-04 03:30:00.000, 1.4906443309836963, 1.0
2022-10-04 09:40:00.000, 2022-10-04 03:40:00.000, 1.5109721071936013, 1.0
2022-10-04 09:50:00.000, 2022-10-04 03:50:00.000, 1.5350905475658594, 1.0
2022-10-04 10:00:00.000, 2022-10-04 04:00:00.000, 1.563291178988081, 1.0
2022-10-04 10:10:00.000, 2022-10-04 04:10:00.000, 1.5959290910418835, 1.0
2022-10-04 10:20:00.000, 2022-10-04 04:20:00.000, 1.6334347533681195, 1.0
2022-10-04 10:30:00.000, 2022-10-04 04:30:00.000, 1.676329252246164, 1.0
2022-10-04 10:40:00.000, 2022-10-04 04:40:00.000, 1.7252440291528621, 1.0
2022-10-04 10:50:00.000, 2022-10-04 04:50:00.000, 1.7809466364323299, 1.0
