UTC, LocalTime, airmass, obs_frac
2022-12-21 00:30:00.000, 2022-12-20 17:30:00.000, 2.05562381408169, 0.36363636363636365
2022-12-21 00:40:00.000, 2022-12-20 17:40:00.000, 1.9658600322179818, 1.0
2022-12-21 00:50:00.000, 2022-12-20 17:50:00.000, 1.8874469616815301, 1.0
2022-12-21 01:00:00.000, 2022-12-20 18:00:00.000, 1.8187476877592303, 1.0
2022-12-21 01:10:00.000, 2022-12-20 18:10:00.000, 1.7584491962507978, 1.0
2022-12-21 01:20:00.000, 2022-12-20 18:20:00.000, 1.7054886704133372, 1.0
2022-12-21 01:30:00.000, 2022-12-20 18:30:00.000, 1.6589993389238173, 1.0
2022-12-21 01:40:00.000, 2022-12-20 18:40:00.000, 1.6182701250798779, 1.0
2022-12-21 01:50:00.000, 2022-12-20 18:50:00.000, 1.5827152095204469, 1.0
2022-12-21 02:00:00.000, 2022-12-20 19:00:00.000, 1.5518508302559644, 1.0
2022-12-21 02:10:00.000, 2022-12-20 19:10:00.000, 1.525277448183499, 1.0
2022-12-21 02:20:00.000, 2022-12-20 19:20:00.000, 1.5026659504456743, 1.0
2022-12-21 02:30:00.000, 2022-12-20 19:30:00.000, 1.483746938709165, 1.0
2022-12-21 02:40:00.000, 2022-12-20 19:40:00.000, 1.468302411906585, 1.0
2022-12-21 02:50:00.000, 2022-12-20 19:50:00.000, 1.4561593400221906, 1.0
2022-12-21 03:00:00.000, 2022-12-20 20:00:00.000, 1.4471847612450648, 1.0
2022-12-21 03:10:00.000, 2022-12-20 20:10:00.000, 1.4412821354043632, 1.0
2022-12-21 03:20:00.000, 2022-12-20 20:20:00.000, 1.4383887630654408, 1.0
2022-12-21 03:30:00.000, 2022-12-20 20:30:00.000, 1.438474139727662, 1.0
2022-12-21 03:40:00.000, 2022-12-20 20:40:00.000, 1.4415391638284965, 1.0
2022-12-21 03:50:00.000, 2022-12-20 20:50:00.000, 1.4476161599910227, 1.0
2022-12-21 04:00:00.000, 2022-12-20 21:00:00.000, 1.456769718641667, 1.0
2022-12-21 04:10:00.000, 2022-12-20 21:10:00.000, 1.4690983929028354, 1.0
2022-12-21 04:20:00.000, 2022-12-20 21:20:00.000, 1.4847373366735437, 1.0
2022-12-21 04:30:00.000, 2022-12-20 21:30:00.000, 1.5038620175695325, 1.0
2022-12-21 04:40:00.000, 2022-12-20 21:40:00.000, 1.5266931992313422, 1.0
2022-12-21 04:50:00.000, 2022-12-20 21:50:00.000, 1.553503465124944, 1.0
2022-12-21 05:00:00.000, 2022-12-20 22:00:00.000, 1.5846256582327982, 1.0
2022-12-21 05:10:00.000, 2022-12-20 22:10:00.000, 1.6204637492265495, 1.0
2022-12-21 05:20:00.000, 2022-12-20 22:20:00.000, 1.6615068363338938, 1.0
2022-12-21 05:30:00.000, 2022-12-20 22:30:00.000, 1.7083472478830537, 1.0
2022-12-21 05:40:00.000, 2022-12-20 22:40:00.000, 1.761704101166589, 1.0
2022-12-21 05:50:00.000, 2022-12-20 22:50:00.000, 1.8224542275359883, 1.0
2022-12-21 06:00:00.000, 2022-12-20 23:00:00.000, 1.8916731967513871, 1.0
2022-12-21 06:10:00.000, 2022-12-20 23:10:00.000, 1.970690414709143, 0.36363636363636365
