UTC, LocalTime, airmass, obs_frac
2022-09-06 12:00:00.000, 2022-09-06 06:00:00.000, 1.5956522420805344, 0.7272727272727273
2022-09-07 08:40:00.000, 2022-09-07 02:40:00.000, 1.592221587096776, 0.45454545454545453
2022-09-07 08:50:00.000, 2022-09-07 02:50:00.000, 1.5600768830665999, 1.0
2022-09-07 09:00:00.000, 2022-09-07 03:00:00.000, 1.5323281604132404, 1.0
2022-09-07 09:10:00.000, 2022-09-07 03:10:00.000, 1.5086276339340525, 1.0
2022-09-07 09:20:00.000, 2022-09-07 03:20:00.000, 1.488689985904108, 1.0
2022-09-07 09:30:00.000, 2022-09-07 03:30:00.000, 1.4722834310762174, 1.0
2022-09-07 09:40:00.000, 2022-09-07 03:40:00.000, 1.4592227991235802, 1.0
2022-09-07 09:50:00.000, 2022-09-07 03:50:00.000, 1.4493642326885332, 1.0
2022-09-07 10:00:00.000, 2022-09-07 04:00:00.000, 1.4426012084110873, 1.0
2022-09-07 10:10:00.000, 2022-09-07 04:10:00.000, 1.4388616706823996, 1.0
2022-09-07 10:20:00.000, 2022-09-07 04:20:00.000, 1.4381061319130486, 1.0
2022-09-07 10:30:00.000, 2022-09-07 04:30:00.000, 1.4403266449356904, 1.0
2022-09-07 10:40:00.000, 2022-09-07 04:40:00.000, 1.445546597354808, 1.0
2022-09-07 10:50:00.000, 2022-09-07 04:50:00.000, 1.4538213178738795, 1.0
