UTC, LocalTime, airmass, obs_frac
2022-09-20 06:30:00.000, 2022-09-20 00:30:00.000, 2.072244770435501, 0.2727272727272727
2022-09-20 06:40:00.000, 2022-09-20 00:40:00.000, 1.980343931584291, 1.0
2022-09-20 06:50:00.000, 2022-09-20 00:50:00.000, 1.9001133801677472, 1.0
2022-09-20 07:00:00.000, 2022-09-20 01:00:00.000, 1.8298514671226631, 1.0
2022-09-20 07:10:00.000, 2022-09-20 01:10:00.000, 1.7681955958458448, 1.0
2022-09-20 07:20:00.000, 2022-09-20 01:20:00.000, 1.7140444040002556, 1.0
2022-09-20 07:30:00.000, 2022-09-20 01:30:00.000, 1.666500736258796, 1.0
2022-09-20 07:40:00.000, 2022-09-20 01:40:00.000, 1.6248292477116035, 1.0
2022-09-20 07:50:00.000, 2022-09-20 01:50:00.000, 1.5884244862841623, 1.0
2022-09-20 08:00:00.000, 2022-09-20 02:00:00.000, 1.5567866046170566, 1.0
2022-09-20 08:10:00.000, 2022-09-20 02:10:00.000, 1.529502713499907, 1.0
2022-09-20 08:20:00.000, 2022-09-20 02:20:00.000, 1.50623247005356, 1.0
2022-09-20 08:30:00.000, 2022-09-20 02:30:00.000, 1.4866968928052973, 1.0
2022-09-20 08:40:00.000, 2022-09-20 02:40:00.000, 1.4706696744331595, 1.0
2022-09-20 08:50:00.000, 2022-09-20 02:50:00.000, 1.4579704609154316, 1.0
2022-09-20 09:00:00.000, 2022-09-20 03:00:00.000, 1.4484597090232454, 1.0
2022-09-20 09:10:00.000, 2022-09-20 03:10:00.000, 1.4420348398073475, 1.0
2022-09-20 09:20:00.000, 2022-09-20 03:20:00.000, 1.4386274857008416, 1.0
2022-09-20 09:30:00.000, 2022-09-20 03:30:00.000, 1.4382016912839224, 1.0
2022-09-20 09:40:00.000, 2022-09-20 03:40:00.000, 1.440752978533788, 1.0
2022-09-20 09:50:00.000, 2022-09-20 03:50:00.000, 1.4463082309666127, 1.0
2022-09-20 10:00:00.000, 2022-09-20 04:00:00.000, 1.4549263910562915, 1.0
2022-09-20 10:10:00.000, 2022-09-20 04:10:00.000, 1.4667000048515648, 1.0
2022-09-20 10:20:00.000, 2022-09-20 04:20:00.000, 1.4817576899238019, 1.0
2022-09-20 10:30:00.000, 2022-09-20 04:30:00.000, 1.5002676510880981, 1.0
2022-09-20 10:40:00.000, 2022-09-20 04:40:00.000, 1.5224424269025625, 1.0
2022-09-20 10:50:00.000, 2022-09-20 04:50:00.000, 1.5485451241812351, 1.0
