UTC, LocalTime, airmass, obs_frac
2022-10-26 04:10:00.000, 2022-10-25 22:10:00.000, 2.0573075238015464, 0.36363636363636365
2022-10-26 04:20:00.000, 2022-10-25 22:20:00.000, 1.9673247178895783, 1.0
2022-10-26 04:30:00.000, 2022-10-25 22:30:00.000, 1.8887251406280927, 1.0
2022-10-26 04:40:00.000, 2022-10-25 22:40:00.000, 1.8198653023184808, 1.0
2022-10-26 04:50:00.000, 2022-10-25 22:50:00.000, 1.759427146210351, 1.0
2022-10-26 05:00:00.000, 2022-10-25 23:00:00.000, 1.7063439305008277, 1.0
2022-10-26 05:10:00.000, 2022-10-25 23:10:00.000, 1.6597457859454063, 1.0
2022-10-26 05:20:00.000, 2022-10-25 23:20:00.000, 1.6189191581776554, 1.0
2022-10-26 05:30:00.000, 2022-10-25 23:30:00.000, 1.5832762205331914, 1.0
2022-10-26 05:40:00.000, 2022-10-25 23:40:00.000, 1.5523315637444357, 1.0
2022-10-26 05:50:00.000, 2022-10-25 23:50:00.000, 1.5256842789971978, 1.0
2022-10-26 06:00:00.000, 2022-10-26 00:00:00.000, 1.5030040987274749, 1.0
2022-10-26 06:10:00.000, 2022-10-26 00:10:00.000, 1.484020636687942, 1.0
2022-10-26 06:20:00.000, 2022-10-26 00:20:00.000, 1.468515032908802, 1.0
2022-10-26 06:30:00.000, 2022-10-26 00:30:00.000, 1.456313497311614, 1.0
2022-10-26 06:40:00.000, 2022-10-26 00:40:00.000, 1.447282382230174, 1.0
2022-10-26 06:50:00.000, 2022-10-26 00:50:00.000, 1.4413245151971774, 1.0
2022-10-26 07:00:00.000, 2022-10-26 01:00:00.000, 1.4383766001722158, 1.0
2022-10-26 07:10:00.000, 2022-10-26 01:10:00.000, 1.4384075556836724, 1.0
2022-10-26 07:20:00.000, 2022-10-26 01:20:00.000, 1.4414177077696078, 1.0
2022-10-26 07:30:00.000, 2022-10-26 01:30:00.000, 1.4474387984157187, 1.0
2022-10-26 07:40:00.000, 2022-10-26 01:40:00.000, 1.4565348098994217, 1.0
2022-10-26 07:50:00.000, 2022-10-26 01:50:00.000, 1.4688036451919642, 1.0
2022-10-26 08:00:00.000, 2022-10-26 02:00:00.000, 1.4843797474837919, 1.0
2022-10-26 08:10:00.000, 2022-10-26 02:10:00.000, 1.5034377914899943, 1.0
2022-10-26 08:20:00.000, 2022-10-26 02:20:00.000, 1.526197639772107, 1.0
2022-10-26 08:30:00.000, 2022-10-26 02:30:00.000, 1.5529308345455266, 1.0
2022-10-26 08:40:00.000, 2022-10-26 02:40:00.000, 1.5839689971596818, 1.0
2022-10-26 08:50:00.000, 2022-10-26 02:50:00.000, 1.619714644820585, 1.0
2022-10-26 09:00:00.000, 2022-10-26 03:00:00.000, 1.6606551235621423, 1.0
2022-10-26 09:10:00.000, 2022-10-26 03:10:00.000, 1.7073806224923103, 1.0
2022-10-26 09:20:00.000, 2022-10-26 03:20:00.000, 1.7606076143730198, 1.0
2022-10-26 09:30:00.000, 2022-10-26 03:30:00.000, 1.821209619869692, 1.0
2022-10-26 09:40:00.000, 2022-10-26 03:40:00.000, 1.8902580097254353, 1.0
2022-10-26 09:50:00.000, 2022-10-26 03:50:00.000, 1.9690767904306856, 0.36363636363636365
