UTC, LST, airmass, obs_frac
2022-09-24 12:00:00.000, 2022-09-24 06:00:00.000, 1.9269306894201046, 0.8181818181818182
2022-09-25 06:20:00.000, 2022-09-25 00:20:00.000, 2.0324714974811493, 0.6363636363636364
2022-09-25 06:30:00.000, 2022-09-25 00:30:00.000, 1.9448606639159347, 1.0
2022-09-25 06:40:00.000, 2022-09-25 00:40:00.000, 1.8682624059843316, 1.0
2022-09-25 06:50:00.000, 2022-09-25 00:50:00.000, 1.8011051717130873, 1.0
2022-09-25 07:00:00.000, 2022-09-25 01:00:00.000, 1.7421260063523285, 1.0
2022-09-25 07:10:00.000, 2022-09-25 01:10:00.000, 1.690300938030185, 1.0
2022-09-25 07:20:00.000, 2022-09-25 01:20:00.000, 1.644793690561407, 1.0
2022-09-25 07:30:00.000, 2022-09-25 01:30:00.000, 1.6049173747315548, 1.0
2022-09-25 07:40:00.000, 2022-09-25 01:40:00.000, 1.5701055292557353, 1.0
2022-09-25 07:50:00.000, 2022-09-25 01:50:00.000, 1.5398900058015492, 1.0
2022-09-25 08:00:00.000, 2022-09-25 02:00:00.000, 1.5138839407613576, 1.0
2022-09-25 08:10:00.000, 2022-09-25 02:10:00.000, 1.4917685642944447, 1.0
2022-09-25 08:20:00.000, 2022-09-25 02:20:00.000, 1.473282947876627, 1.0
2022-09-25 08:30:00.000, 2022-09-25 02:30:00.000, 1.4582160379435438, 1.0
2022-09-25 08:40:00.000, 2022-09-25 02:40:00.000, 1.4464004992390629, 1.0
2022-09-25 08:50:00.000, 2022-09-25 02:50:00.000, 1.4377080195826506, 1.0
2022-09-25 09:00:00.000, 2022-09-25 03:00:00.000, 1.4320458229711959, 1.0
2022-09-25 09:10:00.000, 2022-09-25 03:10:00.000, 1.4293542105242283, 1.0
2022-09-25 09:20:00.000, 2022-09-25 03:20:00.000, 1.4296050060059486, 1.0
2022-09-25 09:30:00.000, 2022-09-25 03:30:00.000, 1.4328008297836505, 1.0
2022-09-25 09:40:00.000, 2022-09-25 03:40:00.000, 1.438975166145061, 1.0
2022-09-25 09:50:00.000, 2022-09-25 03:50:00.000, 1.4481932272138978, 1.0
2022-09-25 10:00:00.000, 2022-09-25 04:00:00.000, 1.4605536552717788, 1.0
2022-09-25 10:10:00.000, 2022-09-25 04:10:00.000, 1.4761911471440325, 1.0
2022-09-25 10:20:00.000, 2022-09-25 04:20:00.000, 1.4952801328444998, 1.0
2022-09-25 10:30:00.000, 2022-09-25 04:30:00.000, 1.5180397001062176, 1.0
2022-09-25 10:40:00.000, 2022-09-25 04:40:00.000, 1.5447400322983746, 1.0
2022-09-25 10:50:00.000, 2022-09-25 04:50:00.000, 1.5757107272138895, 1.0
