UTC, LST, airmass, obs_frac
2022-10-24 04:20:00.000, 2022-10-23 22:20:00.000, 2.0909881789221942, 0.09090909090909091
2022-10-24 04:30:00.000, 2022-10-23 22:30:00.000, 1.9958705578431286, 1.0
2022-10-24 04:40:00.000, 2022-10-23 22:40:00.000, 1.9128922785713072, 1.0
2022-10-24 04:50:00.000, 2022-10-23 22:50:00.000, 1.840253270842381, 1.0
2022-10-24 05:00:00.000, 2022-10-23 23:00:00.000, 1.776515680871055, 1.0
2022-10-24 05:10:00.000, 2022-10-23 23:10:00.000, 1.7205196685608422, 1.0
2022-10-24 05:20:00.000, 2022-10-23 23:20:00.000, 1.6713219366872472, 1.0
2022-10-24 05:30:00.000, 2022-10-23 23:30:00.000, 1.6281501823691955, 1.0
2022-10-24 05:40:00.000, 2022-10-23 23:40:00.000, 1.5903689036730562, 1.0
2022-10-24 05:50:00.000, 2022-10-23 23:50:00.000, 1.5574534400816336, 1.0
2022-10-24 06:00:00.000, 2022-10-24 00:00:00.000, 1.5289700775990778, 1.0
2022-10-24 06:10:00.000, 2022-10-24 00:10:00.000, 1.5045606883555134, 1.0
2022-10-24 06:20:00.000, 2022-10-24 00:20:00.000, 1.4839308113935838, 1.0
2022-10-24 06:30:00.000, 2022-10-24 00:30:00.000, 1.4668403850574334, 1.0
2022-10-24 06:40:00.000, 2022-10-24 00:40:00.000, 1.4530965562117104, 1.0
2022-10-24 06:50:00.000, 2022-10-24 00:50:00.000, 1.442548146104729, 1.0
2022-10-24 07:00:00.000, 2022-10-24 01:00:00.000, 1.4350814660940656, 1.0
2022-10-24 07:10:00.000, 2022-10-24 01:10:00.000, 1.4306172615445676, 1.0
2022-10-24 07:20:00.000, 2022-10-24 01:20:00.000, 1.429108627894235, 1.0
2022-10-24 07:30:00.000, 2022-10-24 01:30:00.000, 1.4305397955046957, 1.0
2022-10-24 07:40:00.000, 2022-10-24 01:40:00.000, 1.4349257241714366, 1.0
2022-10-24 07:50:00.000, 2022-10-24 01:50:00.000, 1.4423124877579587, 1.0
2022-10-24 08:00:00.000, 2022-10-24 02:00:00.000, 1.452778467482708, 1.0
2022-10-24 08:10:00.000, 2022-10-24 02:10:00.000, 1.466436411897615, 1.0
2022-10-24 08:20:00.000, 2022-10-24 02:20:00.000, 1.4834364656892052, 1.0
2022-10-24 08:30:00.000, 2022-10-24 02:30:00.000, 1.5039703217796636, 1.0
2022-10-24 08:40:00.000, 2022-10-24 02:40:00.000, 1.5282767164754198, 1.0
2022-10-24 08:50:00.000, 2022-10-24 02:50:00.000, 1.5566485718919054, 1.0
2022-10-24 09:00:00.000, 2022-10-24 03:00:00.000, 1.5894422023996622, 1.0
2022-10-24 09:10:00.000, 2022-10-24 03:10:00.000, 1.6270891551310902, 1.0
2022-10-24 09:20:00.000, 2022-10-24 03:20:00.000, 1.6701114674953335, 1.0
2022-10-24 09:30:00.000, 2022-10-24 03:30:00.000, 1.7191414255698263, 1.0
2022-10-24 09:40:00.000, 2022-10-24 03:40:00.000, 1.774947339808356, 1.0
2022-10-24 09:50:00.000, 2022-10-24 03:50:00.000, 1.8384674870971667, 1.0
2022-10-24 10:00:00.000, 2022-10-24 04:00:00.000, 1.910855310080063, 1.0
2022-10-24 10:10:00.000, 2022-10-24 04:10:00.000, 1.9935403943963825, 0.09090909090909091
